"id","temperature","humidity","pressure","wind_speed","weather_main","weather_desc","timestamp"
"282","36.64","46","1007","6.16","Clear","clear sky","2026-04-09 10:28:32"
"283","34.41","50","1007","6.39","Clear","clear sky","2026-04-09 11:24:23"
"284","33.6","55","1007","6.63","Clear","clear sky","2026-04-09 12:20:02"
"285","32.8","48","1009","7.04","Clear","clear sky","2026-04-09 13:20:34"
"286","30.28","31","1009","7.4","Clear","clear sky","2026-04-09 14:21:31"
"287","29.21","37","1010","6.83","Clear","clear sky","2026-04-09 15:19:58"
"288","29.21","41","1010","6.1","Clouds","few clouds","2026-04-09 16:25:52"
"289","29.21","43","1010","5.85","Clouds","scattered clouds","2026-04-09 17:17:01"
"290","28.83","42","1010","5.04","Clouds","broken clouds","2026-04-09 18:23:18"
"291","28.94","75","1009","4.94","Clouds","scattered clouds","2026-04-09 19:24:35"
"292","28.94","78","1009","4.66","Clouds","few clouds","2026-04-09 20:20:06"
"293","28.94","82","1009","4.24","Clouds","few clouds","2026-04-09 21:21:52"
"294","28.94","80","1009","4.02","Clouds","few clouds","2026-04-09 22:27:33"
"295","28.94","79","1010","3.75","Clouds","few clouds","2026-04-09 23:28:30"
"296","29","74","1010","3.35","Clouds","few clouds","2026-04-10 00:25:37"
"297","29.94","69","1011","3.37","Clouds","few clouds","2026-04-10 01:24:51"
"298","31.59","75","1012","3.09","Clouds","few clouds","2026-04-10 02:25:03"
"299","32.96","73","1012","3.08","Clear","clear sky","2026-04-10 03:22:08"
"300","33.24","73","1012","3.45","Clear","clear sky","2026-04-10 04:17:42"
"301","37.79","48","1011","4.5","Clear","clear sky","2026-04-10 05:23:42"
"302","37.54","55","1010","5.68","Clear","clear sky","2026-04-10 06:24:23"
"303","37.54","53","1008","5.8","Clear","clear sky","2026-04-10 07:23:33"
"304","37.54","51","1007","5.64","Clear","clear sky","2026-04-10 08:16:00"
"305","37.54","46","1007","5.72","Clear","clear sky","2026-04-10 09:27:10"
"306","36.08","47","1007","5.87","Clear","clear sky","2026-04-10 10:17:32"
"307","33.94","50","1007","5.93","Clear","clear sky","2026-04-10 11:21:48"
"308","33.11","58","1007","5.48","Clear","clear sky","2026-04-10 12:19:23"
"309","31.03","34","1008","6.7","Clear","clear sky","2026-04-10 13:20:17"
"310","29.58","35","1009","7.04","Clear","clear sky","2026-04-10 14:24:24"
"311","29.58","46","1009","6.62","Clear","clear sky","2026-04-10 15:26:41"
"312","31.35","57","1009","6.05","Clear","clear sky","2026-04-10 16:23:04"
"313","28.94","76","1009","5.44","Clear","clear sky","2026-04-10 17:23:23"
"314","28.94","73","1008","5","Clear","clear sky","2026-04-10 18:24:55"
"315","28.94","77","1008","4.91","Clear","clear sky","2026-04-10 19:26:10"
"316","28.88","76","1007","4.58","Clear","clear sky","2026-04-10 20:22:59"
"317","28.94","77","1008","4.21","Clear","clear sky","2026-04-10 21:21:45"
"318","30.31","70","1008","4.22","Clear","clear sky","2026-04-10 22:23:26"
"319","28.94","79","1009","4.17","Clear","clear sky","2026-04-10 23:18:44"
"320","28.94","76","1009","3.76","Clear","clear sky","2026-04-11 00:25:12"
"321","30.94","68","1011","3.97","Clear","clear sky","2026-04-11 01:25:35"
"322","31.71","76","1011","3.84","Clear","clear sky","2026-04-11 02:21:29"
"323","32.67","71","1011","3.96","Clear","clear sky","2026-04-11 03:26:49"
"324","34.21","67","1011","4.21","Clear","clear sky","2026-04-11 04:22:59"
"325","34.13","68","1010","4.54","Clear","clear sky","2026-04-11 05:23:26"
"326","34.84","67","1009","5.2","Clear","clear sky","2026-04-11 06:19:10"
"327","33.32","67","1007","5.48","Clear","clear sky","2026-04-11 07:20:36"
"328","39.05","44","1006","5.65","Clear","clear sky","2026-04-11 08:25:50"
"329","35.29","59","1005","5.27","Clear","clear sky","2026-04-11 09:18:18"
"330","38.86","39","1005","5.03","Clear","clear sky","2026-04-11 10:24:08"
"331","35.53","48","1005","5.51","Clear","clear sky","2026-04-11 11:25:01"
"332","33.86","58","1006","6.3","Clear","clear sky","2026-04-11 12:25:44"
"333","32.98","60","1007","7.29","Clear","clear sky","2026-04-11 13:26:06"
"334","32.5","62","1008","7.35","Clear","clear sky","2026-04-11 14:26:49"
"335","31.88","63","1008","6.63","Clear","clear sky","2026-04-11 15:20:29"
"336","29.94","74","1008","6.41","Clear","clear sky","2026-04-11 16:26:21"
"337","29.94","76","1008","6.17","Clear","clear sky","2026-04-11 17:27:03"
"338","29.94","74","1007","5.48","Clear","clear sky","2026-04-11 18:17:55"
"339","28.94","73","1006","5.08","Clear","clear sky","2026-04-11 19:24:31"
"340","28.94","78","1006","4.66","Clear","clear sky","2026-04-11 20:20:21"
"341","28.94","74","1006","4.33","Clear","clear sky","2026-04-11 21:22:09"
"342","28.94","80","1007","3.85","Clear","clear sky","2026-04-11 22:17:54"
"343","28.94","77","1007","3.58","Clear","clear sky","2026-04-11 23:24:04"
"344","29","72","1008","3.89","Clear","clear sky","2026-04-12 00:25:07"
"345","30.94","67","1009","3.94","Clear","clear sky","2026-04-12 01:21:01"
"346","32.1","69","1009","3.75","Clear","clear sky","2026-04-12 02:26:21"
"347","33.14","68","1009","3.71","Clear","clear sky","2026-04-12 03:22:00"
"348","33.36","68","1008","4.13","Clear","clear sky","2026-04-12 04:28:05"
"349","33.93","65","1007","4.77","Clear","clear sky","2026-04-12 05:28:32"
"350","37.7","43","1007","5.39","Clear","clear sky","2026-04-12 06:24:14"
"351","38.51","44","1006","5.74","Clear","clear sky","2026-04-12 07:20:10"
"352","37.77","39","1005","5.56","Clear","clear sky","2026-04-12 08:25:46"
"353","37.86","37","1005","5.6","Clear","clear sky","2026-04-12 09:22:49"
"354","36.64","39","1005","5.85","Clear","clear sky","2026-04-12 10:28:33"
"355","35.53","43","1005","5.85","Clear","clear sky","2026-04-12 11:25:00"
"356","32.94","47","1005","6.57","Clear","clear sky","2026-04-12 12:25:25"
"357","31.94","55","1006","7.14","Clear","clear sky","2026-04-12 13:25:42"
"358","30.94","57","1007","7.29","Clear","clear sky","2026-04-12 14:26:27"
"359","32.5","54","1007","6.81","Clear","clear sky","2026-04-12 15:19:16"
"360","28.78","36","1008","6.41","Clear","clear sky","2026-04-12 16:25:14"
"361","28.13","39","1007","6","Clear","clear sky","2026-04-12 17:21:22"
"362","29.8","63","1007","5.28","Clear","clear sky","2026-04-12 18:27:23"
"363","29.9","75","1007","5.03","Clear","clear sky","2026-04-12 19:17:52"
"364","31.41","64","1007","4.78","Clear","clear sky","2026-04-12 20:24:05"
"365","28.94","76","1007","4.37","Clear","clear sky","2026-04-12 21:22:16"
"366","28.94","81","1008","4.02","Clear","clear sky","2026-04-12 22:22:58"
"367","31.41","67","1008","3.91","Clear","clear sky","2026-04-12 23:18:39"
"368","29.94","73","1009","4.8","Clear","clear sky","2026-04-13 00:19:20"
"369","29.94","77","1010","4.83","Clear","clear sky","2026-04-13 01:26:05"
"370","31.94","64","1011","4.98","Clear","clear sky","2026-04-13 02:26:59"
"371","35.71","61","1011","5.32","Clear","clear sky","2026-04-13 03:24:19"
"372","36.46","52","1011","5.74","Clear","clear sky","2026-04-13 04:25:02"
"373","37.54","44","1010","6.11","Clear","clear sky","2026-04-13 05:26:03"
"374","38.61","36","1009","6.07","Clear","clear sky","2026-04-13 06:21:54"
"375","38.56","32","1008","6.12","Clear","clear sky","2026-04-13 07:27:24"
"376","38.93","35","1007","5.89","Clear","clear sky","2026-04-13 08:28:01"
"377","38.18","37","1006","5.54","Clear","clear sky","2026-04-13 09:21:25"
"378","38.3","39","1006","5.8","Clear","clear sky","2026-04-13 10:22:11"
"379","35.7","25","1007","6.02","Clear","clear sky","2026-04-13 11:28:33"
"380","33.18","27","1007","6.73","Clear","clear sky","2026-04-13 12:29:11"
"381","30.98","29","1008","7.25","Clear","clear sky","2026-04-13 13:19:52"
"382","29.9","29","1009","7.46","Clear","clear sky","2026-04-13 14:20:14"
"383","32.02","65","1010","6.87","Clear","clear sky","2026-04-13 15:23:55"
"384","31.32","56","1009","6.29","Clear","clear sky","2026-04-13 16:19:15"
"385","29.21","42","1009","5.81","Clear","clear sky","2026-04-13 17:25:20"
"386","29.94","71","1008","5.36","Clear","clear sky","2026-04-13 18:22:05"
"387","29.94","80","1008","4.89","Clear","clear sky","2026-04-13 19:26:45"
"388","29.94","80","1008","4.51","Clear","clear sky","2026-04-13 20:23:26"
"389","29","81","1008","4.07","Clear","clear sky","2026-04-13 21:27:36"
"390","28.94","81","1008","3.51","Clear","clear sky","2026-04-13 22:28:23"
"391","29","79","1009","3.2","Clear","clear sky","2026-04-13 23:18:54"
"392","29.94","73","1009","2.95","Clear","clear sky","2026-04-14 00:20:20"
"393","31.94","74","1010","3.19","Clear","clear sky","2026-04-14 01:26:15"
"394","32.94","60","1011","3.07","Clear","clear sky","2026-04-14 02:27:01"
"395","36.09","59","1011","2.8","Clear","clear sky","2026-04-14 03:27:28"
"396","36.79","54","1010","3.15","Clear","clear sky","2026-04-14 04:18:25"
"397","37.86","51","1010","3.57","Clear","clear sky","2026-04-14 05:19:08"
"398","38.95","43","1009","4.49","Clear","clear sky","2026-04-14 06:19:40"
"399","39.97","47","1007","6.27","Clear","clear sky","2026-04-14 07:25:10"
"400","38.9","40","1006","6.24","Clear","clear sky","2026-04-14 08:20:13"
"401","39.41","41","1005","5.91","Clear","clear sky","2026-04-14 09:24:31"
"402","38.3","43","1005","6.08","Clear","clear sky","2026-04-14 10:25:17"
"403","36.09","46","1006","6.19","Clear","clear sky","2026-04-14 11:25:40"
"404","32.94","61","1006","5.43","Clear","clear sky","2026-04-14 12:26:20"
"405","33.6","56","1007","6.33","Clear","clear sky","2026-04-14 13:21:55"
"406","32.98","60","1007","7.2","Clear","clear sky","2026-04-14 14:22:38"
"407","31.41","33","1008","7.21","Clear","clear sky","2026-04-14 15:21:39"
"408","29.95","35","1008","6.75","Clear","clear sky","2026-04-14 16:22:42"
"409","29.21","35","1007","6.18","Clear","clear sky","2026-04-14 17:23:06"
"410","29.94","81","1007","5.87","Clear","clear sky","2026-04-14 18:23:29"
"411","31.41","66","1006","5.5","Clear","clear sky","2026-04-14 19:23:55"
"412","28.94","78","1006","4.78","Clear","clear sky","2026-04-14 20:29:23"
"413","28.94","81","1006","4.27","Clear","clear sky","2026-04-14 21:17:05"
"414","28.94","83","1006","4.11","Clouds","few clouds","2026-04-14 22:23:56"
"415","28.94","85","1007","4.07","Clouds","few clouds","2026-04-14 23:29:15"
"416","28.94","79","1008","5.15","Clouds","scattered clouds","2026-04-15 00:23:50"
"417","29.94","76","1009","5.37","Clouds","few clouds","2026-04-15 01:19:40"
"418","32.07","77","1010","5.36","Clouds","few clouds","2026-04-15 02:25:21"
"419","33.07","72","1010","5.4","Clouds","few clouds","2026-04-15 03:27:25"
"420","35.73","54","1010","5.1","Clouds","few clouds","2026-04-15 04:23:23"
"421","36.62","53","1008","5.04","Clear","clear sky","2026-04-15 05:29:17"
"422","36.94","46","1008","5.16","Clouds","few clouds","2026-04-15 06:19:48"
"423","38.24","46","1006","5.89","Clear","clear sky","2026-04-15 07:20:20"
"424","38.11","42","1005","6.03","Clear","clear sky","2026-04-15 08:26:06"
"425","37.64","42","1004","5.86","Clear","clear sky","2026-04-15 09:20:47"
"426","37.28","44","1005","6.06","Clear","clear sky","2026-04-15 10:24:52"
"427","36.46","50","1004","6.3","Clear","clear sky","2026-04-15 11:27:19"
"428","32.94","51","1005","5.78","Clear","clear sky","2026-04-15 12:16:36"
"429","31.94","61","1005","7","Clear","clear sky","2026-04-15 13:17:40"
"430","30.94","71","1007","7.49","Clear","clear sky","2026-04-15 14:18:25"
"431","30.94","73","1007","7.34","Clear","clear sky","2026-04-15 15:21:42"
"432","29.94","75","1007","5.8","Clear","clear sky","2026-04-15 17:23:30"
"433","29.94","76","1007","5.66","Clear","clear sky","2026-04-15 18:24:29"
"434","31.41","64","1007","5.32","Clear","clear sky","2026-04-15 19:20:36"
"435","31.41","66","1006","4.94","Clear","clear sky","2026-04-15 20:21:42"
"436","31.41","68","1006","4.76","Clear","clear sky","2026-04-15 21:21:58"
"437","29.94","80","1007","4.96","Clear","clear sky","2026-04-15 22:22:47"
"438","28.94","81","1007","4.99","Clear","clear sky","2026-04-15 23:23:23"
"439","29.94","76","1008","4.31","Clouds","few clouds","2026-04-16 00:19:39"
"440","30.94","76","1009","4.2","Clear","clear sky","2026-04-16 01:25:03"
"441","31.99","76","1010","4.22","Clouds","few clouds","2026-04-16 02:25:43"
"442","32.56","78","1009","4.06","Clouds","few clouds","2026-04-16 03:22:34"
"443","33.64","73","1008","4.09","Clouds","few clouds","2026-04-16 04:23:05"
"444","36.62","56","1008","4.65","Clear","clear sky","2026-04-16 05:19:04"
"445","38.56","51","1007","5.43","Clouds","scattered clouds","2026-04-16 06:19:01"
"446","38.25","42","1006","5.9","Clear","clear sky","2026-04-16 07:25:09"
"447","38.93","44","1004","5.83","Clear","clear sky","2026-04-16 08:25:23"
"448","38.93","41","1004","6.08","Clear","clear sky","2026-04-16 09:24:28"
"449","38.24","39","1004","6.29","Clear","clear sky","2026-04-16 10:21:20"
"450","35.94","44","1004","5.57","Clouds","few clouds","2026-04-16 11:26:10"
"451","34.21","57","1005","5.31","Clouds","scattered clouds","2026-04-16 12:28:17"
"452","33.9","63","1006","6.48","Clear","clear sky","2026-04-16 13:22:51"
"453","32.98","63","1007","7.14","Clear","clear sky","2026-04-16 14:23:41"
"454","29.94","63","1007","7.21","Clear","clear sky","2026-04-16 15:16:11"
"455","28.83","36","1008","6.82","Clear","clear sky","2026-04-16 16:17:22"
"456","31.88","65","1008","6.41","Clouds","few clouds","2026-04-16 17:19:14"
"457","31.41","66","1007","6.12","Clouds","scattered clouds","2026-04-16 18:25:27"
"458","31.41","66","1007","5.53","Clear","clear sky","2026-04-16 19:26:01"
"459","31.41","66","1007","5","Clear","clear sky","2026-04-16 20:17:04"
"460","31.41","65","1007","4.82","Clear","clear sky","2026-04-16 21:21:50"
"461","31.27","67","1007","4.72","Clear","clear sky","2026-04-16 22:18:00"
"462","31.41","68","1008","4.66","Clear","clear sky","2026-04-16 23:24:50"
"463","29.94","70","1009","5.02","Clear","clear sky","2026-04-17 00:25:10"
"464","31.94","69","1010","4.81","Clear","clear sky","2026-04-17 01:21:02"
"465","31.97","78","1010","5.03","Clouds","few clouds","2026-04-17 02:17:01"
"466","34.74","63","1010","5.61","Clouds","few clouds","2026-04-17 03:17:16"
"467","35.82","57","1010","5.85","Clouds","few clouds","2026-04-17 04:22:41"
"468","34.88","57","1009","5.82","Clouds","few clouds","2026-04-17 05:23:28"
"469","37.64","55","1008","5.8","Clouds","few clouds","2026-04-17 06:19:49"
"470","37.56","46","1007","5.9","Clear","clear sky","2026-04-17 07:25:15"
"471","35.88","53","1006","6.09","Clear","clear sky","2026-04-17 08:20:37"
"472","36.73","44","1005","6.36","Clear","clear sky","2026-04-17 09:18:36"
"473","35.82","42","1005","6.15","Clear","clear sky","2026-04-17 10:18:44"
"474","35.11","51","1005","6.52","Clear","clear sky","2026-04-17 11:20:10"
"475","31.7","57","1006","7","Clear","clear sky","2026-04-17 12:20:38"
"476","30.87","61","1009","6.73","Clear","clear sky","2026-04-17 13:26:05"
"477","31.33","62","1009","4.72","Clear","clear sky","2026-04-17 14:26:37"
"478","30.78","65","1009","5.59","Clear","clear sky","2026-04-17 15:20:41"
"479","31.95","63","1009","6.65","Clear","clear sky","2026-04-17 16:26:54"
"480","29.85","68","1009","6.27","Clear","clear sky","2026-04-17 17:28:05"
"481","29.85","69","1008","5.21","Clear","clear sky","2026-04-17 18:19:14"
"482","29.76","70","1008","5.1","Clear","clear sky","2026-04-17 19:25:25"
"483","29.76","71","1007","5.02","Clear","clear sky","2026-04-17 20:21:29"
"484","31.41","66","1007","4.71","Clear","clear sky","2026-04-17 21:17:56"
"485","28.94","73","1007","4.75","Clear","clear sky","2026-04-17 22:23:16"
"486","27.94","78","1008","4.41","Clear","clear sky","2026-04-17 23:28:50"
"487","28.09","73","1009","4.46","Clear","clear sky","2026-04-18 00:19:32"
"488","30.04","72","1009","4.9","Clear","clear sky","2026-04-18 01:26:05"
"489","31.7","65","1010","5.07","Clear","clear sky","2026-04-18 02:17:15"
"490","33.14","72","1010","5.26","Clear","clear sky","2026-04-18 03:22:20"
"491","33.83","72","1009","5.44","Clear","clear sky","2026-04-18 04:27:57"
"492","36.11","53","1008","5.53","Clear","clear sky","2026-04-18 05:23:53"
"493","37.61","47","1008","5.56","Clear","clear sky","2026-04-18 06:24:25"
"494","37.61","52","1006","5.11","Clear","clear sky","2026-04-18 07:25:44"
"495","38.02","51","1005","4.94","Clear","clear sky","2026-04-18 08:26:41"
"496","37.88","44","1005","5.58","Clear","clear sky","2026-04-18 09:19:15"
"497","35.82","49","1005","6.3","Clear","clear sky","2026-04-18 10:22:43"
"498","34.57","48","1006","6.05","Clear","clear sky","2026-04-18 11:23:32"
"499","33.68","55","1006","5.55","Clear","clear sky","2026-04-18 12:22:22"
"500","33.11","58","1007","6.13","Clear","clear sky","2026-04-18 13:27:41"
"501","32.98","56","1007","7.39","Clear","clear sky","2026-04-18 14:28:15"
"502","30.68","63","1008","7.2","Clear","clear sky","2026-04-18 15:25:52"
"503","31.95","58","1008","5.83","Clear","clear sky","2026-04-18 16:27:17"
"504","30.68","65","1008","5.65","Clear","clear sky","2026-04-18 17:17:42"
"505","29.85","66","1008","5.45","Clear","clear sky","2026-04-18 18:18:23"
"506","29.85","68","1007","5.01","Clear","clear sky","2026-04-18 19:18:50"
"507","29.76","68","1007","4.83","Clear","clear sky","2026-04-18 20:19:09"
"508","30.92","65","1007","4.69","Clear","clear sky","2026-04-18 21:22:16"
"509","30.92","64","1007","4.35","Clear","clear sky","2026-04-18 22:23:07"
"510","30.92","63","1008","4.16","Clear","clear sky","2026-04-18 23:23:23"
"511","29.85","70","1008","5.39","Clear","clear sky","2026-04-19 00:24:02"
"512","31.7","64","1009","5.63","Clear","clear sky","2026-04-19 01:24:41"
"513","31.94","74","1009","5.56","Clear","clear sky","2026-04-19 02:25:08"
"514","32.75","74","1009","6.14","Clear","clear sky","2026-04-19 03:17:41"
"515","34.8","66","1009","6.1","Clear","clear sky","2026-04-19 04:18:19"
"516","35.88","56","1008","5.96","Clear","clear sky","2026-04-19 05:19:54"
"517","35.84","50","1008","6.13","Clear","clear sky","2026-04-19 06:20:36"
"518","36.82","52","1006","6.07","Clouds","scattered clouds","2026-04-19 07:25:43"
"519","37.88","46","1005","5.86","Clouds","scattered clouds","2026-04-19 08:16:29"
"520","37.05","50","1004","6.51","Clouds","scattered clouds","2026-04-19 09:19:36"
"521","36.33","45","1004","6.92","Clouds","scattered clouds","2026-04-19 10:20:07"
"522","35.25","52","1005","7.44","Clouds","few clouds","2026-04-19 11:20:51"
"523","33.04","59","1005","8.09","Clouds","few clouds","2026-04-19 12:16:59"
"524","32.64","62","1007","8.19","Clear","clear sky","2026-04-19 13:27:28"
"525","32.02","61","1008","7.78","Clear","clear sky","2026-04-19 14:18:04"
"526","31.96","61","1009","7.04","Clear","clear sky","2026-04-19 15:20:14"
"527","31.5","63","1009","6.53","Clear","clear sky","2026-04-19 16:21:16"
"528","29.94","69","1008","6.19","Clear","clear sky","2026-04-19 17:22:00"
"529","31.35","62","1008","6.02","Clear","clear sky","2026-04-19 18:23:08"
"530","31.35","65","1008","5.83","Clear","clear sky","2026-04-19 19:19:42"
"531","29.85","71","1007","5.67","Clear","clear sky","2026-04-19 20:25:18"
"532","31.41","65","1007","5.29","Clear","clear sky","2026-04-19 21:27:07"
"533","31.41","66","1007","4.8","Clear","clear sky","2026-04-19 22:28:13"
"534","31.41","65","1008","4.52","Clear","clear sky","2026-04-19 23:23:15"
"535","28.92","70","1009","5.19","Clear","clear sky","2026-04-20 00:23:43"
"536","29.85","67","1009","4.98","Clear","clear sky","2026-04-20 01:29:19"
"537","32.39","74","1010","4.78","Clear","clear sky","2026-04-20 02:25:08"
"538","32.78","73","1009","4.58","Clear","clear sky","2026-04-20 03:18:30"
"539","36.6","52","1009","4.45","Clear","clear sky","2026-04-20 04:24:35"
"540","35.74","54","1008","4.79","Clear","clear sky","2026-04-20 05:25:10"
"541","38","46","1008","5.52","Clear","clear sky","2026-04-20 06:20:48"
"542","36.62","54","1006","6.03","Clear","clear sky","2026-04-20 07:21:15"
"543","37.26","46","1006","6.15","Clear","clear sky","2026-04-20 08:21:42"
"544","36.67","51","1004","6.06","Clear","clear sky","2026-04-20 09:23:12"
"545","35.71","53","1005","6.2","Clear","clear sky","2026-04-20 10:19:08"
"546","34.61","56","1006","7.04","Clear","clear sky","2026-04-20 11:19:58"
"547","33.11","60","1005","7.77","Clear","clear sky","2026-04-20 12:24:40"
"548","32.02","60","1007","7.99","Clear","clear sky","2026-04-20 13:20:08"
"549","32.5","60","1007","7.65","Clear","clear sky","2026-04-20 14:22:12"
"550","32.02","63","1008","7.03","Clear","clear sky","2026-04-20 15:25:20"
"551","31.54","64","1009","6.49","Clear","clear sky","2026-04-20 16:22:29"
"552","31.88","63","1008","6.1","Clear","clear sky","2026-04-20 17:23:08"
"553","31.58","61","1008","5.7","Clear","clear sky","2026-04-20 18:19:29"
"554","31.88","65","1007","5.52","Clear","clear sky","2026-04-20 19:20:42"
"555","31.13","66","1007","5.07","Clear","clear sky","2026-04-20 20:52:53"
"556","31.13","67","1007","4.86","Clear","clear sky","2026-04-20 21:57:42"
"557","31.08","66","1007","4.9","Clear","clear sky","2026-04-20 22:58:50"
"558","26.94","78","1008","5.2","Clear","clear sky","2026-04-20 23:54:29"
"559","27.94","70","1009","4.82","Clear","clear sky","2026-04-21 01:00:09"
"560","33.93","65","1009","4.63","Clouds","few clouds","2026-04-21 01:55:40"
"561","34.65","63","1009","4.48","Clouds","scattered clouds","2026-04-21 02:56:24"
"562","34.16","68","1009","4.21","Clouds","scattered clouds","2026-04-21 03:57:02"
"563","37.12","50","1006","5.07","Clouds","scattered clouds","2026-04-21 06:59:44"
"564","37.37","53","1005","5.3","Clouds","scattered clouds","2026-04-21 08:05:07"
"565","36.52","50","1004","6.25","Clouds","few clouds","2026-04-21 09:05:49"
"566","35.92","51","1005","6.87","Clouds","few clouds","2026-04-21 10:08:09"
"567","34.21","52","1005","7.2","Clouds","few clouds","2026-04-21 11:03:21"
"568","33.11","58","1005","7.3","Clouds","few clouds","2026-04-21 12:03:45"
"569","32.18","50","1006","7.87","Clear","clear sky","2026-04-21 13:05:15"
"570","31.93","52","1007","7.58","Clear","clear sky","2026-04-21 13:55:36"
"571","31.41","65","1008","7.21","Clear","clear sky","2026-04-21 14:56:03"
"572","31.21","52","1008","6.56","Clear","clear sky","2026-04-21 15:59:51"
